19880809	270.00	270.20	265.06	266.49	200710000.00	266.49
19880808	271.13	272.47	269.93	269.98	148800000.00	269.98
19880805	271.70	271.93	270.08	271.15	113400000.00	271.15
19880804	273.00	274.20	271.77	271.93	157240000.00	271.93
19880803	272.03	273.42	271.15	272.98	203590000.00	272.98
19880802	272.19	273.68	270.37	272.06	166660000.00	272.06
19880801	272.03	272.80	271.21	272.21	138170000.00	272.21
19880729	266.04	272.02	266.02	272.02	192340000.00	272.02
19880728	262.52	266.55	262.50	266.02	154570000.00	266.02
19880727	265.18	265.83	262.48	262.50	135890000.00	262.50
19880726	264.70	266.09	264.32	265.19	121960000.00	265.19
19880725	263.49	265.17	263.03	264.68	215140000.00	264.68
19880722	266.65	266.66	263.29	263.50	148880000.00	263.50
19880721	269.99	270.00	266.66	266.66	149460000.00	266.66
19880720	268.52	270.24	268.47	270.00	151990000.00	270.00
19880719	270.49	271.21	267.01	268.47	144110000.00	268.47
19880718	271.99	272.05	268.66	270.51	156210000.00	270.51
19880715	270.23	272.06	269.53	272.05	199710000.00	272.05
19880714	269.33	270.69	268.58	270.26	172410000.00	270.26
19880713	267.87	269.46	266.12	269.32	218930000.00	269.32
19880712	270.54	270.70	266.96	267.85	161650000.00	267.85
19880711	270.03	271.64	270.02	270.55	123300000.00	270.55
19880708	271.76	272.31	269.86	270.02	136070000.00	270.02
19880707	272.00	272.05	269.31	271.78	156100000.00	271.78
19880706	275.80	276.36	269.92	272.02	189630000.00	272.02
19880705	271.78	275.81	270.51	275.81	171790000.00	275.81
19880701	273.50	273.80	270.78	271.78	238330000.00	271.78
19880630	271.00	273.51	270.97	273.50	227410000.00	273.50
19880629	272.32	273.01	269.49	270.98	159590000.00	270.98
19880628	269.07	272.80	269.06	272.31	152370000.00	272.31
19880627	273.78	273.79	268.85	269.06	264410000.00	269.06
19880624	274.81	275.19	273.53	273.78	179880000.00	273.78
19880623	275.62	275.89	274.26	274.82	185770000.00	274.82
19880622	271.69	276.88	271.67	275.66	217510000.00	275.66
19880621	268.95	271.67	267.52	271.67	155060000.00	271.67
19880620	270.67	270.68	268.59	268.94	116750000.00	268.94
19880617	269.79	270.77	268.09	270.68	343920000.00	270.68
19880616	274.44	274.45	268.76	269.77	161550000.00	269.77
19880615	274.29	274.45	272.75	274.45	150260000.00	274.45
19880614	271.58	276.14	271.44	274.30	227150000.00	274.30
19880613	271.28	271.94	270.53	271.43	125310000.00	271.43
19880610	270.22	273.21	270.20	271.26	155710000.00	271.26
19880609	271.50	272.29	270.19	270.20	235160000.00	270.20
19880608	265.32	272.01	265.17	271.52	310030000.00	271.52
19880607	267.02	267.28	264.50	265.17	168710000.00	265.17
19880606	266.46	267.05	264.97	267.05	152460000.00	267.05
19880603	265.34	267.11	264.42	266.45	189600000.00	266.45
19880602	266.65	266.71	264.12	265.33	193540000.00	265.33
19880601	262.16	267.43	262.10	266.69	234560000.00	266.69
19880531	253.44	262.16	253.42	262.16	247610000.00	262.16
19880527	254.62	254.63	252.74	253.42	133590000.00	253.42
19880526	253.75	254.98	253.52	254.63	164260000.00	254.63
19880525	253.52	255.34	253.51	253.76	138310000.00	253.76
19880524	250.84	253.51	250.83	253.51	139930000.00	253.51
19880523	253.00	253.02	249.82	250.83	102640000.00	250.83
19880520	252.61	253.70	251.79	253.02	120600000.00	253.02
19880519	251.36	252.57	248.85	252.57	165160000.00	252.57
19880518	255.40	255.67	250.73	251.35	209420000.00	251.35
19880517	258.72	260.20	255.35	255.39	133850000.00	255.39
19880516	256.75	258.71	256.28	258.71	155010000.00	258.71
19880513	253.88	256.83	253.85	256.78	147240000.00	256.78
19880512	253.32	254.87	253.31	253.85	143880000.00	253.85
19880511	257.60	257.62	252.32	253.31	176720000.00	253.31
19880510	256.53	258.30	255.93	257.62	131200000.00	257.62
19880509	257.47	258.22	255.45	256.54	166320000.00	256.54
19880506	258.80	260.31	257.03	257.48	129080000.00	257.48
19880505	260.30	260.32	258.13	258.79	171840000.00	258.79
19880504	263.05	263.23	260.31	260.32	141320000.00	260.32
19880503	261.55	263.70	261.55	263.00	176920000.00	263.00
19880502	261.36	261.56	259.99	261.56	136470000.00	261.56
19880429	262.59	262.61	259.97	261.33	135620000.00	261.33
19880428	263.79	263.80	262.22	262.61	128680000.00	262.61
19880427	263.94	265.09	263.45	263.80	133810000.00	263.80
19880426	262.45	265.06	262.18	263.93	152300000.00	263.93
19880425	260.15	263.29	260.14	262.51	156950000.00	262.51
19880422	256.45	261.16	256.42	260.14	152520000.00	260.14
19880421	256.15	260.44	254.71	256.42	168440000.00	256.42
19880420	257.91	258.54	256.12	256.13	147590000.00	256.13
19880419	259.24	262.38	257.91	257.92	161910000.00	257.92
19880418	259.75	259.81	258.03	259.21	144650000.00	259.21
19880415	259.74	260.39	255.97	259.77	234160000.00	259.77
19880414	271.55	271.57	259.37	259.75	211810000.00	259.75
19880413	271.33	271.70	269.23	271.58	185120000.00	271.58
19880412	269.88	272.05	269.66	271.37	146400000.00	271.37
19880411	269.43	270.41	268.61	270.16	146370000.00	270.16
19880408	266.15	270.22	266.11	269.43	169300000.00	269.43
19880407	265.51	267.32	265.22	266.16	177840000.00	266.16
19880406	258.52	265.50	258.22	265.49	189760000.00	265.49
19880405	256.10	258.52	256.03	258.51	135290000.00	258.51
19880404	258.89	259.06	255.68	256.09	182240000.00	256.09
19880331	258.03	259.03	256.16	258.89	139870000.00	258.89
19880330	260.06	261.59	257.92	258.07	151810000.00	258.07
19880329	258.11	260.86	258.06	260.07	152690000.00	260.07
19880328	258.50	258.51	256.07	258.06	142820000.00	258.06
19880325	263.34	263.44	258.12	258.51	163170000.00	258.51
19880324	268.91	268.91	262.48	263.35	184910000.00	263.35
19880323	268.81	269.79	268.01	268.91	167370000.00	268.91
19880322	268.73	269.61	267.90	268.84	142000000.00	268.84
19880321	271.10	271.12	267.42	268.74	128830000.00	268.74
19880318	271.22	272.64	269.76	271.12	245750000.00	271.12
19880317	268.66	271.22	268.65	271.22	211920000.00	271.22
19880316	266.11	268.68	264.81	268.65	153590000.00	268.65
19880315	266.34	266.41	264.92	266.13	133170000.00	266.13
19880314	264.93	266.55	264.52	266.37	131890000.00	266.37
19880311	263.85	264.94	261.27	264.94	200020000.00	264.94
19880310	269.07	269.35	263.80	263.84	197260000.00	263.84
19880309	269.46	270.76	268.65	269.06	210900000.00	269.06
19880308	267.38	270.06	267.38	269.43	237680000.00	269.43
19880307	267.28	267.69	265.94	267.38	152980000.00	267.38
19880304	267.87	268.40	264.72	267.30	201410000.00	267.30
19880303	267.98	268.40	266.82	267.88	203310000.00	267.88
19880302	267.23	268.75	267.00	267.98	199630000.00	267.98
19880301	267.82	267.95	265.39	267.22	199990000.00	267.22
19880229	262.46	267.82	262.46	267.82	236050000.00	267.82
19880226	261.56	263.00	261.38	262.46	158060000.00	262.46
19880225	264.39	267.75	261.05	261.58	213490000.00	261.58
19880224	265.01	266.25	263.87	264.43	212730000.00	264.43
19880223	265.62	266.12	263.11	265.02	192260000.00	265.02
19880222	261.60	266.06	260.88	265.64	178930000.00	265.64
19880219	257.90	261.61	257.62	261.61	180300000.00	261.61
19880218	258.82	259.60	256.90	257.91	151430000.00	257.91
19880217	259.94	261.47	257.83	259.21	176830000.00	259.21
19880216	257.61	259.84	256.57	259.83	135380000.00	259.83
19880212	255.95	258.86	255.85	257.63	177190000.00	257.63
19880211	256.63	257.77	255.12	255.95	200760000.00	255.95
19880210	251.74	256.92	251.72	256.66	187980000.00	256.66
19880209	249.11	251.72	248.66	251.72	162350000.00	251.72
19880208	250.95	250.96	247.82	249.10	168850000.00	249.10
19880205	252.22	253.85	250.90	250.96	161310000.00	250.96
19880204	252.20	253.03	250.34	252.21	186490000.00	252.21
19880203	255.56	256.98	250.56	252.21	237270000.00	252.21
19880202	255.05	256.08	252.80	255.57	164920000.00	255.57
19880201	257.05	258.27	254.93	255.04	210660000.00	255.04
19880129	253.31	257.07	252.70	257.07	211880000.00	257.07
19880128	249.39	253.66	249.38	253.29	166430000.00	253.29
19880127	249.58	253.02	248.50	249.38	176360000.00	249.38
19880126	252.13	252.17	249.10	249.57	138380000.00	249.57
19880125	246.53	252.87	246.50	252.17	275250000.00	252.17
19880122	243.14	246.50	243.14	246.50	147050000.00	246.50
19880121	242.65	244.25	240.17	243.14	158080000.00	243.14
19880120	249.31	249.32	241.14	242.63	181660000.00	242.63
19880119	251.84	253.33	248.75	249.32	153550000.00	249.32
19880118	252.05	252.86	249.98	251.88	135100000.00	251.88
19880115	246.02	253.65	245.88	252.05	197940000.00	252.05
19880114	245.83	247.00	243.97	245.88	140570000.00	245.88
19880113	245.41	249.25	241.41	245.81	154020000.00	245.81
19880112	247.44	247.49	240.46	245.42	165730000.00	245.42
19880111	243.38	247.51	241.07	247.49	158980000.00	247.49
19880108	261.05	261.07	242.95	243.40	197300000.00	243.40
19880107	258.87	261.32	256.18	261.07	175360000.00	261.07
19880106	258.64	259.79	257.18	258.89	169730000.00	258.89
19880105	255.95	261.78	255.95	258.63	209520000.00	258.63
19880104	247.10	256.44	247.08	255.94	181810000.00	255.94
19871231	247.84	247.86	245.22	247.08	170140000.00	247.08
19871230	244.63	248.06	244.59	247.86	149230000.00	247.86
19871229	245.58	245.88	244.28	244.59	111580000.00	244.59
19871228	252.01	252.02	244.19	245.57	131220000.00	245.57
19871224	253.13	253.16	251.68	252.03	108800000.00	252.03
19871223	249.96	253.35	249.95	253.16	203110000.00	253.16
19871222	249.56	249.97	247.01	249.95	192650000.00	249.95
19871221	249.14	250.25	248.30	249.54	161790000.00	249.54
19871218	243.01	249.18	243.01	249.16	276220000.00	249.16
19871217	248.08	248.60	242.96	242.98	191780000.00	242.98
19871216	242.81	248.11	242.80	248.08	193820000.00	248.08
19871215	242.19	245.59	241.31	242.81	214970000.00	242.81
19871214	235.30	242.34	235.04	242.19	187680000.00	242.19
19871211	233.60	235.48	233.35	235.32	151680000.00	235.32
19871210	238.89	240.05	233.40	233.57	188960000.00	233.57
19871209	234.91	240.09	233.83	238.89	231430000.00	238.89
19871208	228.77	234.92	228.69	234.91	227310000.00	234.91
19871207	223.98	228.77	223.92	228.76	146660000.00	228.76
19871204	225.20	225.77	221.24	223.92	184800000.00	223.92
19871203	233.46	233.90	225.21	225.21	204160000.00	225.21
19871202	232.01	234.56	230.31	233.45	148890000.00	233.45
19871201	230.32	234.02	230.30	232.00	149870000.00	232.00
19871130	240.27	240.34	225.75	230.30	268910000.00	230.30
19871127	244.11	244.12	240.34	240.34	86360000.00	240.34
19871125	246.42	246.54	244.08	244.10	139780000.00	244.10
19871124	242.98	247.90	242.98	246.39	199520000.00	246.39
19871123	242.00	242.99	240.50	242.99	143160000.00	242.99
19871120	240.04	242.01	235.89	242.00	189170000.00	242.00
19871119	245.54	245.55	239.70	240.05	157140000.00	240.05
19871118	243.09	245.55	240.67	245.55	158270000.00	245.55
19871117	246.73	246.76	240.81	243.04	148240000.00	243.04
19871116	245.69	249.54	244.98	246.76	164340000.00	246.76
19871113	248.54	249.42	245.64	245.64	174920000.00	245.64
19871112	241.93	249.90	241.90	248.52	206280000.00	248.52
19871111	239.01	243.86	239.00	241.90	147850000.00	241.90
19871110	243.14	243.17	237.64	239.00	184310000.00	239.00
19871109	250.41	250.41	243.01	243.17	160690000.00	243.17
19871106	254.49	257.21	249.68	250.41	228290000.00	250.41
19871105	248.93	256.09	247.72	254.48	226000000.00	254.48
19871104	250.81	251.00	246.34	248.96	202500000.00	248.96
19871103	255.75	255.75	242.78	250.82	227800000.00	250.82
19871102	251.73	255.75	249.15	255.75	176000000.00	255.75
19871030	244.77	254.04	244.77	251.79	303400000.00	251.79
19871029	233.31	246.69	233.28	244.77	258100000.00	244.77
19871028	233.19	238.58	226.26	233.28	279400000.00	233.28
19871027	227.67	237.81	227.67	233.19	260200000.00	233.19
19871026	248.20	248.22	227.26	227.67	308800000.00	227.67
19871023	248.29	250.70	242.76	248.22	245600000.00	248.22
19871022	258.24	258.38	242.99	248.25	392200000.00	248.25
19871021	236.83	259.27	236.83	258.38	449600000.00	258.38
19871020	225.06	245.62	216.46	236.83	608100000.00	236.83
19871019	282.70	282.70	224.83	224.84	604300000.00	224.84
19871016	298.08	298.92	281.52	282.70	338500000.00	282.70
19871015	305.21	305.23	298.07	298.08	263200000.00	298.08
19871014	314.52	314.52	304.78	305.23	207400000.00	305.23
19871013	309.39	314.53	309.39	314.52	172900000.00	314.52
19871012	311.07	311.07	306.76	309.39	141900000.00	309.39
19871009	314.16	315.04	310.97	311.07	158300000.00	311.07
19871008	318.54	319.34	312.02	314.16	198700000.00	314.16
19871007	319.22	319.39	315.78	318.54	186300000.00	318.54
19871006	328.08	328.08	319.17	319.22	175600000.00	319.22
19871005	328.07	328.57	326.09	328.08	159700000.00	328.08
19871002	327.33	328.94	327.22	328.07	189100000.00	328.07
19871001	321.83	327.34	321.83	327.33	193200000.00	327.33
19870930	321.69	322.53	320.16	321.83	183100000.00	321.83
19870929	323.20	324.63	320.27	321.69	173500000.00	321.69
19870928	320.16	325.33	320.16	323.20	188100000.00	323.20
19870925	319.72	320.55	318.10	320.16	138000000.00	320.16
19870924	321.09	322.01	319.12	319.72	162200000.00	319.72
19870923	319.49	321.83	319.12	321.19	220300000.00	321.19
19870922	310.54	319.51	308.69	319.50	209500000.00	319.50
19870921	314.92	317.66	310.12	310.54	170100000.00	310.54
19870918	314.98	316.99	314.86	314.86	188100000.00	314.86
19870917	314.94	316.08	313.45	314.93	150700000.00	314.93
19870916	317.75	319.50	314.61	314.86	195700000.00	314.86
19870915	323.07	323.08	317.63	317.74	136200000.00	317.74
19870914	322.02	323.81	320.40	323.08	154400000.00	323.08
19870911	317.14	322.45	317.13	321.98	178000000.00	321.98
19870910	313.92	317.59	313.92	317.13	179800000.00	317.13
19870909	313.60	315.41	312.29	313.92	164900000.00	313.92
19870908	316.68	316.70	308.56	313.56	242900000.00	313.56
19870904	320.21	322.03	316.53	316.70	129100000.00	316.70
19870903	321.47	324.29	317.39	320.21	165200000.00	320.21
19870902	323.40	324.53	318.76	321.68	199900000.00	321.68
19870901	329.81	332.18	322.83	323.40	193500000.00	323.40
19870831	327.03	330.09	326.99	329.80	165800000.00	329.80
19870828	331.37	331.38	327.03	327.04	156300000.00	327.04
19870827	334.56	334.57	331.10	331.38	163600000.00	331.38
19870826	336.77	337.39	334.46	334.57	196200000.00	334.57
19870825	333.37	337.89	333.33	336.77	213500000.00	336.77
19870824	335.89	335.90	331.92	333.33	149400000.00	333.33
19870821	334.85	336.37	334.30	335.90	189600000.00	335.90
19870820	331.49	335.19	329.83	334.84	196600000.00	334.84
19870819	329.26	329.89	326.54	329.83	180900000.00	329.83
19870818	334.10	334.11	326.43	329.25	198400000.00	329.25
19870817	333.98	335.43	332.88	334.11	166100000.00	334.11
19870814	334.63	336.08	332.63	333.99	196100000.00	333.99
19870813	332.38	335.52	332.38	334.65	217100000.00	334.65
19870812	333.32	334.57	331.06	332.39	235800000.00	332.39
19870811	328.02	333.40	328.00	333.33	278100000.00	333.33
19870810	322.98	328.00	322.95	328.00	187200000.00	328.00
19870807	322.10	324.15	321.82	323.00	212700000.00	323.00
19870806	318.49	322.09	317.50	322.09	192000000.00	322.09
19870805	316.25	319.74	316.23	318.45	192700000.00	318.45
19870804	317.59	318.25	314.51	316.23	166500000.00	316.23
19870803	318.62	320.26	316.52	317.57	207800000.00	317.57
19870731	318.05	318.85	317.56	318.66	181900000.00	318.66
19870730	315.69	318.53	315.65	318.05	208000000.00	318.05
19870729	312.34	315.65	311.73	315.65	196200000.00	315.65
19870728	310.65	312.33	310.28	312.33	172600000.00	312.33
19870727	309.30	310.70	308.61	310.65	152000000.00	310.65
19870724	307.82	309.28	307.78	309.27	158400000.00	309.27
19870723	308.50	309.63	306.10	307.81	163700000.00	307.81
19870722	308.56	309.12	307.22	308.47	174700000.00	308.47
19870721	311.36	312.41	307.51	308.55	186600000.00	308.55
19870720	314.56	314.59	311.24	311.39	168100000.00	311.39
19870717	312.71	314.59	312.38	314.59	210000000.00	314.59
19870716	311.00	312.83	310.42	312.70	210900000.00	312.70
19870715	310.67	312.08	309.07	310.42	202300000.00	310.42
19870714	307.67	310.69	307.46	310.68	185900000.00	310.68
19870713	308.41	308.41	305.49	307.63	152500000.00	307.63
19870710	307.55	308.40	306.96	308.37	172100000.00	308.37
19870709	308.30	309.56	307.42	307.52	195400000.00	307.52
19870708	307.41	308.48	306.01	308.29	207500000.00	308.29
19870707	304.91	308.63	304.73	307.40	200700000.00	307.40
19870706	305.64	306.75	304.23	304.92	155000000.00	304.92
19870702	302.96	306.34	302.94	305.63	154900000.00	305.63
19870701	303.99	304.00	302.53	302.94	157000000.00	302.94
19870630	307.89	308.00	303.01	304.00	165500000.00	304.00
19870629	307.15	308.15	306.75	307.90	142500000.00	307.90
19870626	308.94	308.96	306.36	307.16	150500000.00	307.16
19870625	306.87	309.44	306.86	308.96	173500000.00	308.96
19870624	308.44	308.91	306.32	306.86	153800000.00	306.86
19870623	309.66	310.27	307.48	308.43	194200000.00	308.43
19870622	306.98	310.20	306.97	309.65	178200000.00	309.65
19870619	305.71	306.97	305.55	306.97	220500000.00	306.97
19870618	304.78	306.13	303.38	305.69	168600000.00	305.69
19870617	304.77	305.74	304.03	304.81	184700000.00	304.81
19870616	303.12	304.86	302.60	304.76	157800000.00	304.76
19870615	301.62	304.11	301.62	303.14	156900000.00	303.14
19870612	298.77	302.26	298.73	301.62	175100000.00	301.62
19870611	297.50	298.94	297.47	298.73	138900000.00	298.73
19870610	297.28	300.81	295.66	297.47	197400000.00	297.47
19870609	296.72	297.59	295.90	297.28	164200000.00	297.28
19870608	293.46	297.03	291.55	296.72	136400000.00	296.72
19870605	295.11	295.11	292.80	293.45	129100000.00	293.45
19870604	293.46	295.09	292.76	295.09	140300000.00	295.09
19870603	288.56	293.47	288.56	293.47	164200000.00	293.47
19870602	289.82	290.94	286.93	288.46	153400000.00	288.46
19870601	290.12	291.96	289.23	289.83	149300000.00	289.83
19870529	290.77	292.87	289.70	290.10	153500000.00	290.10
19870528	288.73	291.50	286.33	290.76	153800000.00	290.76
19870527	289.07	290.78	288.19	288.73	171400000.00	288.73
19870526	282.16	289.11	282.16	289.11	152500000.00	289.11
19870522	280.17	283.33	280.17	282.16	135800000.00	282.16
19870521	278.23	282.31	278.21	280.17	164800000.00	280.17
19870520	279.62	280.89	277.01	278.21	206800000.00	278.21
19870519	286.66	287.39	278.83	279.62	175400000.00	279.62
19870518	287.43	287.43	282.57	286.65	174200000.00	286.65
19870515	294.23	294.24	287.11	287.43	180800000.00	287.43
19870514	293.98	295.10	292.95	294.24	152000000.00	294.24
19870513	293.31	294.54	290.74	293.98	171000000.00	293.98
19870512	291.57	293.30	290.18	293.30	155300000.00	293.30
19870511	293.37	298.69	291.55	291.57	203700000.00	291.57
19870508	294.73	296.18	291.73	293.37	161900000.00	293.37
19870507	295.45	296.80	294.07	294.71	215200000.00	294.71
19870506	295.35	296.19	293.60	295.47	196600000.00	295.47
19870505	289.36	295.40	289.34	295.34	192300000.00	295.34
19870504	288.02	289.99	286.39	289.36	140600000.00	289.36
19870501	286.99	289.71	286.52	288.03	160100000.00	288.03
19870430	284.58	290.08	284.57	288.36	183100000.00	288.36
19870429	282.58	286.42	282.58	284.57	173600000.00	284.57
19870428	281.83	285.95	281.83	282.51	180100000.00	282.51
19870427	281.52	284.45	276.22	281.83	222700000.00	281.83
19870424	286.81	286.82	281.18	281.52	178000000.00	281.52
19870423	287.19	289.12	284.28	286.82	173900000.00	286.82
19870422	293.05	293.46	286.98	287.19	185900000.00	287.19
19870421	285.88	293.07	282.89	293.07	191300000.00	293.07
19870420	286.91	288.36	284.55	286.09	139100000.00	286.09
19870416	284.45	289.57	284.44	286.91	189600000.00	286.91
19870415	279.17	285.14	279.16	284.44	198200000.00	284.44
19870414	285.61	285.62	275.67	279.16	266500000.00	279.16
19870413	292.48	293.36	285.62	285.62	181000000.00	285.62
19870410	292.82	293.74	290.94	292.49	169500000.00	292.49
19870409	297.25	297.71	291.50	292.86	180300000.00	292.86
19870408	296.72	299.20	295.18	297.26	179800000.00	297.26
19870407	301.94	303.65	296.67	296.69	186400000.00	296.69
19870406	300.46	302.21	300.41	301.95	173700000.00	301.95
19870403	293.64	301.30	292.30	300.41	213400000.00	300.41
19870402	292.41	294.47	292.02	293.63	183000000.00	293.63
19870401	291.59	292.38	288.34	292.38	182600000.00	292.38
19870331	289.21	291.87	289.07	291.70	171800000.00	291.70
19870330	296.10	296.13	286.69	289.20	208400000.00	289.20
19870327	300.96	301.41	296.06	296.13	184400000.00	296.13
19870326	300.39	302.72	300.38	300.93	196000000.00	300.93
19870325	301.52	301.85	299.36	300.38	171300000.00	300.38
19870324	301.17	301.92	300.14	301.64	189900000.00	301.64
19870323	298.16	301.17	297.50	301.16	189100000.00	301.16
19870320	294.08	298.17	294.08	298.17	234000000.00	298.17
19870319	292.73	294.46	292.26	294.08	166100000.00	294.08
19870318	292.49	294.58	290.87	292.78	198100000.00	292.78
19870317	288.09	292.47	287.96	292.47	177300000.00	292.47
19870316	289.88	289.89	286.64	288.23	134900000.00	288.23
19870313	291.22	291.79	289.88	289.89	150900000.00	289.89
19870312	290.33	291.91	289.66	291.22	174500000.00	291.22
19870311	290.87	292.51	289.33	290.31	186900000.00	290.31
19870310	288.30	290.87	287.89	290.86	174800000.00	290.86
19870309	290.66	290.66	287.12	288.30	165400000.00	288.30
19870306	290.52	290.67	288.77	290.66	181600000.00	290.66
19870305	288.62	291.24	288.60	290.52	205400000.00	290.52
19870304	284.12	288.62	284.12	288.62	198400000.00	288.62
19870303	283.00	284.19	282.92	284.12	149200000.00	284.12
19870302	284.17	284.83	282.30	283.00	156700000.00	283.00
19870227	282.96	284.55	282.77	284.20	142800000.00	284.20
19870226	284.00	284.40	280.73	282.96	165800000.00	282.96
19870225	282.88	285.35	282.14	284.00	184100000.00	284.00
19870224	282.38	283.33	281.45	282.88	151300000.00	282.88
19870223	285.48	285.50	279.37	282.38	170500000.00	282.38
19870220	285.57	285.98	284.31	285.48	175800000.00	285.48
19870219	285.42	286.24	283.84	285.57	181500000.00	285.57
19870218	285.49	287.55	282.97	285.42	218200000.00	285.42
19870217	279.70	285.49	279.70	285.49	187800000.00	285.49
19870213	275.62	280.91	275.01	279.70	184400000.00	279.70
19870212	277.54	278.04	273.89	275.62	200400000.00	275.62
19870211	275.07	277.71	274.71	277.54	172400000.00	277.54
19870210	278.16	278.16	273.49	275.07	168300000.00	275.07
19870209	280.04	280.04	277.24	278.16	143300000.00	278.16
19870206	281.16	281.79	279.87	280.04	184100000.00	280.04
19870205	279.64	282.26	278.66	281.16	256700000.00	281.16
19870204	275.99	279.65	275.35	279.64	222400000.00	279.64
19870203	276.45	277.83	275.84	275.99	198100000.00	275.99
19870202	274.08	277.35	273.16	276.45	177400000.00	276.45
19870130	274.24	274.24	271.38	274.08	163400000.00	274.08
19870129	275.40	276.85	272.54	274.24	205300000.00	274.24
19870128	273.75	275.71	273.03	275.40	195800000.00	275.40
19870127	269.61	274.31	269.61	273.75	192300000.00	273.75
19870126	270.10	270.40	267.73	269.61	138900000.00	269.61
19870123	273.91	280.96	268.41	270.10	302400000.00	270.10
19870122	267.84	274.05	267.32	273.91	188700000.00	273.91
19870121	269.04	270.87	267.35	267.84	184200000.00	267.84
19870120	269.34	271.03	267.65	269.04	224800000.00	269.04
19870119	266.26	269.34	264.00	269.34	162800000.00	269.34
19870116	265.46	267.24	264.31	266.28	218400000.00	266.28
19870115	262.65	266.68	262.64	265.49	253100000.00	265.49
19870114	259.95	262.72	259.62	262.64	214200000.00	262.64
19870113	260.30	260.45	259.21	259.95	170900000.00	259.95
19870112	258.72	261.36	257.92	260.30	184200000.00	260.30
19870109	257.26	259.20	256.11	258.73	193000000.00	258.73
19870108	255.36	257.28	254.97	257.28	194500000.00	257.28
19870107	252.78	255.72	252.65	255.33	190900000.00	255.33
19870106	252.20	253.99	252.14	252.78	189300000.00	252.78
19870105	246.45	252.57	246.45	252.19	181900000.00	252.19
19870102	242.17	246.45	242.17	246.45	91880000.00	246.45
19861231	243.37	244.03	241.28	242.17	139200000.00	242.17
19861230	244.66	244.67	243.04	243.37	126200000.00	243.37
19861229	246.90	246.92	244.31	244.67	99800000.00	244.67
19861226	246.75	247.09	246.73	246.92	48860000.00	246.92
19861224	246.34	247.22	246.02	246.75	95410000.00	246.75
19861223	248.75	248.75	245.85	246.34	188700000.00	246.34
19861222	249.73	249.73	247.45	248.75	157600000.00	248.75
19861219	246.79	249.96	245.89	249.73	244700000.00	249.73
19861218	247.56	247.81	246.45	246.78	155400000.00	246.78
19861217	250.01	250.04	247.19	247.56	148800000.00	247.56
19861216	248.21	250.04	247.40	250.04	157000000.00	250.04
19861215	247.31	248.23	244.92	248.21	148200000.00	248.21
19861212	248.17	248.31	247.02	247.35	126600000.00	247.35
19861211	250.97	250.98	247.15	248.17	136000000.00	248.17
19861210	249.28	251.53	248.94	250.96	139700000.00	250.96
19861209	251.16	251.27	249.25	249.28	128700000.00	249.28
19861208	251.16	252.36	248.82	251.16	159000000.00	251.16
19861205	253.05	253.89	250.71	251.17	139800000.00	251.17
19861204	253.85	254.42	252.88	253.04	156900000.00	253.04
19861203	254.00	254.87	253.24	253.85	200100000.00	253.85
19861202	249.06	254.00	249.05	254.00	230400000.00	254.00
19861201	249.22	249.22	245.72	249.05	133800000.00	249.05
19861128	248.82	249.22	248.07	249.22	93530000.00	249.22
19861126	248.14	248.90	247.73	248.77	152000000.00	248.77
19861125	247.44	248.18	246.30	248.17	154600000.00	248.17
19861124	245.86	248.00	245.21	247.45	150800000.00	247.45
19861121	242.03	246.38	241.97	245.86	200700000.00	245.86
19861120	237.66	242.05	237.66	242.05	158100000.00	242.05
19861119	236.77	237.94	235.51	237.66	183300000.00	237.66
19861118	243.20	243.23	236.65	236.78	185300000.00	236.78
19861117	244.50	244.80	242.29	243.21	133300000.00	243.21
19861114	243.01	244.51	241.96	244.50	172100000.00	244.50
19861113	246.63	246.66	242.98	243.02	164000000.00	243.02
19861112	247.06	247.67	245.68	246.64	162200000.00	246.64
19861111	246.15	247.10	246.12	247.08	118500000.00	247.08
19861110	245.75	246.22	244.68	246.13	120200000.00	246.13
19861107	245.85	246.13	244.92	245.77	142300000.00	245.77
19861106	246.54	246.90	244.30	245.87	165300000.00	245.87
19861105	246.09	247.05	245.21	246.58	183200000.00	246.58
19861104	245.80	246.43	244.42	246.20	163200000.00	246.20
19861103	243.97	245.80	243.93	245.80	138200000.00	245.80
19861031	243.70	244.51	242.95	243.98	147200000.00	243.98
19861030	240.97	244.08	240.94	243.71	194200000.00	243.71
19861029	239.23	241.00	238.98	240.94	164400000.00	240.94
19861028	238.81	240.58	238.77	239.26	145900000.00	239.26
19861027	238.22	238.77	236.72	238.77	133200000.00	238.77
19861024	239.30	239.65	238.25	238.26	137500000.00	238.26
19861023	236.28	239.76	236.26	239.28	150900000.00	239.28
19861022	235.89	236.64	235.82	236.26	114000000.00	236.26
19861021	236.03	236.49	234.95	235.88	110000000.00	235.88
19861020	238.84	238.84	234.78	235.97	109000000.00	235.97
19861017	239.50	239.53	237.71	238.84	124100000.00	238.84
19861016	238.83	240.18	238.80	239.53	156900000.00	239.53
19861015	235.36	239.03	235.27	238.80	144300000.00	238.80
19861014	235.90	236.37	234.37	235.37	116800000.00	235.37
19861013	235.52	235.91	235.02	235.91	54990000.00	235.91
19861010	235.84	236.27	235.31	235.48	105100000.00	235.48
19861009	236.67	238.20	235.72	235.85	153400000.00	235.85
19861008	234.41	236.84	233.68	236.68	141700000.00	236.68
19861007	234.74	235.18	233.46	234.41	125100000.00	234.41
